allGaps,gapPerc,ko,loc,shannon Score,start,end
0,0.47435897435897434,K00927,456,1.7671366774429935,1614,1901
0,0.47435897435897434,K00927,457,1.8578488490385576,1614,1901
0,0.47435897435897434,K00927,458,2.0341823047191343,1614,1901
0,0.47435897435897434,K00927,459,1.5313134233659227,1614,1901
0,0.47435897435897434,K00927,460,1.7047759756875305,1614,1901
0,0.47435897435897434,K00927,461,2.0216051324994715,1614,1901
0,0.47435897435897434,K00927,462,1.8801381408212041,1614,1901
0,0.47435897435897434,K00927,463,1.6143823179365224,1614,1901
0,0.47435897435897434,K00927,464,2.0283780619604177,1614,1901
0,0.4717948717948718,K00927,465,2.0038461206441784,1614,1901
0,0.4717948717948718,K00927,466,1.3444633182829988,1614,1901
0,0.4717948717948718,K00927,467,1.8741606078736646,1614,1901
0,0.4717948717948718,K00927,468,1.298445011822749,1614,1901
0,0.4717948717948718,K00927,469,1.1986778738262742,1614,1901
0,0.4717948717948718,K00927,470,2.0077404747973526,1614,1901
0,0.4717948717948718,K00927,471,1.411495584211756,1614,1901
0,0.4717948717948718,K00927,472,1.1804841244791637,1614,1901
0,0.4717948717948718,K00927,473,1.9427547597723112,1614,1901
0,0.4717948717948718,K00927,474,1.6472698942103863,1614,1901
0,0.4717948717948718,K00927,475,1.0211025693570293,1614,1901
0,0.4717948717948718,K00927,476,1.9771760935989122,1614,1901
0,0.4717948717948718,K00927,477,1.820368328930463,1614,1901
0,0.4717948717948718,K00927,478,1.6895705034922741,1614,1901
0,0.4717948717948718,K00927,479,1.9671170960009645,1614,1901
0,0.4717948717948718,K00927,480,2.013826868467675,1614,1901
0,0.4717948717948718,K00927,481,1.7155528251864474,1614,1901
0,0.4717948717948718,K00927,482,2.035659740541698,1614,1901
0,0.47435897435897434,K00927,483,1.9887265981161397,1614,1901
0,0.47435897435897434,K00927,484,1.6446042832166063,1614,1901
0,0.47435897435897434,K00927,485,1.9171555162321163,1614,1901
0,0.4717948717948718,K00927,486,1.9914225016503724,1614,1901
0,0.4717948717948718,K00927,487,1.6130641122027232,1614,1901
0,0.4717948717948718,K00927,488,1.914162774474651,1614,1901
0,0.4717948717948718,K00927,489,1.643596860092607,1614,1901
0,0.4717948717948718,K00927,490,1.4796517306685655,1614,1901
0,0.4717948717948718,K00927,491,2.0410689382240266,1614,1901
0,0.49230769230769234,K00927,492,1.8349048449058882,1614,1901
0,0.49230769230769234,K00927,493,1.762175622797167,1614,1901
0,0.49230769230769234,K00927,494,1.9884309593990306,1614,1901
0,0.9974358974358974,K00927,495,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,496,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,497,0.02576454913517821,1614,1901
0,0.49743589743589745,K00927,498,1.2987532984804817,1614,1901
0,0.49743589743589745,K00927,499,1.2696535815949044,1614,1901
0,0.49743589743589745,K00927,500,1.8954636336553703,1614,1901
0,0.47692307692307695,K00927,501,1.126721627151055,1614,1901
0,0.47692307692307695,K00927,502,1.414389493297438,1614,1901
0,0.47692307692307695,K00927,503,1.9619437297175373,1614,1901
0,0.4717948717948718,K00927,504,1.8410874319825563,1614,1901
0,0.4717948717948718,K00927,505,1.8481835859847933,1614,1901
0,0.4717948717948718,K00927,506,1.9276536738084795,1614,1901
1,1.0,K00927,507,-0.0,1614,1901
1,1.0,K00927,508,-0.0,1614,1901
1,1.0,K00927,509,-0.0,1614,1901
0,0.9923076923076923,K00927,510,0.07726509419092659,1614,1901
0,0.9923076923076923,K00927,511,0.07726509419092659,1614,1901
0,0.9923076923076923,K00927,512,0.07726509419092659,1614,1901
0,0.46923076923076923,K00927,513,1.5130281570138198,1614,1901
0,0.46923076923076923,K00927,514,1.2696354818754327,1614,1901
0,0.46923076923076923,K00927,515,1.983352056592478,1614,1901
0,0.46923076923076923,K00927,516,1.4936537303219102,1614,1901
0,0.46923076923076923,K00927,517,1.107730055269146,1614,1901
0,0.46923076923076923,K00927,518,1.9584261569888566,1614,1901
0,0.4666666666666667,K00927,519,1.9557635592274694,1614,1901
0,0.4666666666666667,K00927,520,1.0202266606251926,1614,1901
0,0.4666666666666667,K00927,521,1.96298900765222,1614,1901
0,0.4666666666666667,K00927,522,1.9738214240884395,1614,1901
0,0.4666666666666667,K00927,523,1.707131608966804,1614,1901
0,0.4666666666666667,K00927,524,1.886743510251244,1614,1901
0,0.46153846153846156,K00927,525,1.7742445788831478,1614,1901
0,0.46153846153846156,K00927,526,1.3573969413168776,1614,1901
0,0.46153846153846156,K00927,527,1.9196932947354142,1614,1901
0,0.46153846153846156,K00927,528,0.9957274520849256,1614,1901
0,0.46153846153846156,K00927,529,0.9957274520849256,1614,1901
0,0.46153846153846156,K00927,530,1.5251347127096704,1614,1901
0,0.45897435897435895,K00927,531,1.630162980354593,1614,1901
0,0.45897435897435895,K00927,532,1.1757371054370496,1614,1901
0,0.45897435897435895,K00927,533,1.9248206954764628,1614,1901
0,0.4564102564102564,K00927,534,1.2011185239926487,1614,1901
0,0.4564102564102564,K00927,535,1.1422916073944034,1614,1901
0,0.4564102564102564,K00927,536,1.9945888713644626,1614,1901
0,0.4564102564102564,K00927,537,1.4189166135076299,1614,1901
0,0.4564102564102564,K00927,538,1.1438848216967656,1614,1901
0,0.4564102564102564,K00927,539,2.0631135566520324,1614,1901
0,0.45384615384615384,K00927,540,1.1466399464733446,1614,1901
0,0.45384615384615384,K00927,541,1.0907722528828474,1614,1901
0,0.45384615384615384,K00927,542,1.9736691295828557,1614,1901
1,1.0,K00927,543,-0.0,1614,1901
1,1.0,K00927,544,-0.0,1614,1901
1,1.0,K00927,545,-0.0,1614,1901
1,1.0,K00927,546,-0.0,1614,1901
1,1.0,K00927,547,-0.0,1614,1901
1,1.0,K00927,548,-0.0,1614,1901
0,0.9948717948717949,K00927,549,0.05151958870190415,1614,1901
0,0.9948717948717949,K00927,550,0.05151958870190415,1614,1901
0,0.9948717948717949,K00927,551,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,552,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,553,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,554,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,555,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,556,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,557,0.05151958870190415,1614,1901
0,0.9948717948717949,K00927,558,0.05151958870190415,1614,1901
0,0.9948717948717949,K00927,559,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,560,0.05151958870190415,1614,1901
0,0.9948717948717949,K00927,561,0.05151958870190415,1614,1901
0,0.9948717948717949,K00927,562,0.05151958870190415,1614,1901
0,0.9948717948717949,K00927,563,0.05151958870190415,1614,1901
0,0.9948717948717949,K00927,564,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,565,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,566,0.05151958870190415,1614,1901
0,0.9948717948717949,K00927,567,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,568,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,569,0.05151958870190415,1614,1901
0,0.9948717948717949,K00927,570,0.05151958870190415,1614,1901
0,0.9948717948717949,K00927,571,0.05151958870190415,1614,1901
0,0.9948717948717949,K00927,572,0.05151958870190415,1614,1901
0,0.9948717948717949,K00927,573,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,574,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,575,0.05151958870190415,1614,1901
0,0.9948717948717949,K00927,576,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,577,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,578,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,579,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,580,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,581,0.05151958870190415,1614,1901
0,0.9948717948717949,K00927,582,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,583,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,584,0.04639138357369903,1614,1901
0,0.8512820512820513,K00927,585,0.753799330919023,1614,1901
0,0.8512820512820513,K00927,586,0.8105309366072184,1614,1901
0,0.8512820512820513,K00927,587,0.8838684879603462,1614,1901
0,0.48205128205128206,K00927,588,1.5533489297794323,1614,1901
0,0.48205128205128206,K00927,589,1.1363248899122518,1614,1901
0,0.48205128205128206,K00927,590,1.6731753921835573,1614,1901
0,0.9948717948717949,K00927,591,0.05151958870190415,1614,1901
0,0.9948717948717949,K00927,592,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,593,0.05151958870190415,1614,1901
0,0.45897435897435895,K00927,594,1.1676779700130298,1614,1901
0,0.45897435897435895,K00927,595,1.3124645531830361,1614,1901
0,0.45897435897435895,K00927,596,1.957736403378612,1614,1901
1,1.0,K00927,597,-0.0,1614,1901
1,1.0,K00927,598,-0.0,1614,1901
1,1.0,K00927,599,-0.0,1614,1901
0,0.45897435897435895,K00927,600,1.81988413150244,1614,1901
0,0.45897435897435895,K00927,601,1.8244436509817312,1614,1901
0,0.45897435897435895,K00927,602,1.9395710335976872,1614,1901
0,0.9974358974358974,K00927,603,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,604,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,605,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,606,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,607,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,608,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,609,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,610,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,611,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,612,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,613,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,614,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,615,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,616,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,617,0.02576454913517821,1614,1901
0,0.45384615384615384,K00927,618,2.056605068753324,1614,1901
0,0.45384615384615384,K00927,619,2.0354393156491213,1614,1901
0,0.45384615384615384,K00927,620,2.002605096284257,1614,1901
0,0.9948717948717949,K00927,621,0.05151958870190415,1614,1901
0,0.9948717948717949,K00927,622,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,623,0.05151958870190415,1614,1901
0,0.9948717948717949,K00927,624,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,625,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,626,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,627,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,628,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,629,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,630,0.05151958870190415,1614,1901
0,0.9948717948717949,K00927,631,0.05151958870190415,1614,1901
0,0.9948717948717949,K00927,632,0.05151958870190415,1614,1901
0,0.9948717948717949,K00927,633,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,634,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,635,0.05151958870190415,1614,1901
0,0.5102564102564102,K00927,636,1.7134846703576847,1614,1901
0,0.5102564102564102,K00927,637,1.6997291830319405,1614,1901
0,0.5102564102564102,K00927,638,1.9420893976230031,1614,1901
0,0.9974358974358974,K00927,639,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,640,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,641,0.02576454913517821,1614,1901
0,0.982051282051282,K00927,642,0.1452547666939816,1614,1901
0,0.982051282051282,K00927,643,0.1452547666939816,1614,1901
0,0.982051282051282,K00927,644,0.1577028512382722,1614,1901
0,0.982051282051282,K00927,645,0.1545102550899734,1614,1901
0,0.982051282051282,K00927,646,0.16283105636647735,1614,1901
0,0.982051282051282,K00927,647,0.1403826268737505,1614,1901
0,0.49743589743589745,K00927,648,1.7066416150886696,1614,1901
0,0.49743589743589745,K00927,649,1.58734543702675,1614,1901
0,0.49743589743589745,K00927,650,1.9752398321279006,1614,1901
0,0.9974358974358974,K00927,651,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,652,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,653,0.02576454913517821,1614,1901
0,0.4461538461538462,K00927,654,1.7439592653921885,1614,1901
0,0.4461538461538462,K00927,655,1.5417281233941282,1614,1901
0,0.4461538461538462,K00927,656,1.9863509478420007,1614,1901
0,0.9487179487179487,K00927,657,0.3739215543325696,1614,1901
0,0.9487179487179487,K00927,658,0.3639212093841334,1614,1901
0,0.9487179487179487,K00927,659,0.38212410518574125,1614,1901
0,0.44358974358974357,K00927,660,2.0235393114902607,1614,1901
0,0.44358974358974357,K00927,661,1.7519655683851831,1614,1901
0,0.44358974358974357,K00927,662,2.019273817026077,1614,1901
0,0.9974358974358974,K00927,663,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,664,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,665,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,666,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,667,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,668,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,669,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,670,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,671,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,672,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,673,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,674,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,675,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,676,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,677,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,678,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,679,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,680,0.02576454913517821,1614,1901
0,0.44358974358974357,K00927,681,1.7729088817329162,1614,1901
0,0.44358974358974357,K00927,682,1.585523684167647,1614,1901
0,0.44358974358974357,K00927,683,2.0676785204889745,1614,1901
0,0.44358974358974357,K00927,684,1.7130694606039172,1614,1901
0,0.44358974358974357,K00927,685,1.079935871469465,1614,1901
0,0.44358974358974357,K00927,686,1.923310068367468,1614,1901
0,0.44358974358974357,K00927,687,1.9468758234877064,1614,1901
0,0.44358974358974357,K00927,688,1.9190451301942155,1614,1901
0,0.44358974358974357,K00927,689,2.043016390678642,1614,1901
0,0.44358974358974357,K00927,690,1.3140890770902516,1614,1901
0,0.44358974358974357,K00927,691,1.4382655470841235,1614,1901
0,0.44358974358974357,K00927,692,2.0130604830052308,1614,1901
0,0.44358974358974357,K00927,693,1.6078970137460669,1614,1901
0,0.44358974358974357,K00927,694,1.444248339614982,1614,1901
0,0.44358974358974357,K00927,695,2.0606432192108004,1614,1901
0,0.44358974358974357,K00927,696,1.248705916200429,1614,1901
0,0.44358974358974357,K00927,697,1.554579355651303,1614,1901
0,0.44358974358974357,K00927,698,2.0268905718320407,1614,1901
0,0.44358974358974357,K00927,699,1.8985915202372698,1614,1901
0,0.44358974358974357,K00927,700,1.8653961947518178,1614,1901
0,0.44358974358974357,K00927,701,2.0958005037079452,1614,1901
0,0.441025641025641,K00927,702,2.0022670243549383,1614,1901
0,0.441025641025641,K00927,703,1.988380979764635,1614,1901
0,0.441025641025641,K00927,704,2.1071321379847863,1614,1901
0,0.441025641025641,K00927,705,1.7836187559999952,1614,1901
0,0.441025641025641,K00927,706,1.106954803030416,1614,1901
0,0.441025641025641,K00927,707,2.0665873429610704,1614,1901
0,0.441025641025641,K00927,708,1.9968099170323126,1614,1901
0,0.441025641025641,K00927,709,1.9259731875707464,1614,1901
0,0.441025641025641,K00927,710,2.1078511732528717,1614,1901
0,0.4358974358974359,K00927,711,1.7662855542767009,1614,1901
0,0.4358974358974359,K00927,712,1.7045415011552212,1614,1901
0,0.4358974358974359,K00927,713,2.063369655898197,1614,1901
0,0.4358974358974359,K00927,714,2.0370477849655573,1614,1901
0,0.4358974358974359,K00927,715,1.6299703803808527,1614,1901
0,0.4358974358974359,K00927,716,1.9382343283632255,1614,1901
0,0.43846153846153846,K00927,717,1.7490896537742562,1614,1901
0,0.43846153846153846,K00927,718,1.104904854381426,1614,1901
0,0.43846153846153846,K00927,719,2.0111335680716733,1614,1901
1,1.0,K00927,720,-0.0,1614,1901
1,1.0,K00927,721,-0.0,1614,1901
1,1.0,K00927,722,-0.0,1614,1901
1,1.0,K00927,723,-0.0,1614,1901
1,1.0,K00927,724,-0.0,1614,1901
1,1.0,K00927,725,-0.0,1614,1901
1,1.0,K00927,726,-0.0,1614,1901
1,1.0,K00927,727,-0.0,1614,1901
1,1.0,K00927,728,-0.0,1614,1901
1,1.0,K00927,729,-0.0,1614,1901
1,1.0,K00927,730,-0.0,1614,1901
1,1.0,K00927,731,-0.0,1614,1901
1,1.0,K00927,732,-0.0,1614,1901
1,1.0,K00927,733,-0.0,1614,1901
1,1.0,K00927,734,-0.0,1614,1901
0,0.9948717948717949,K00927,735,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,736,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,737,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,738,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,739,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,740,0.05151958870190415,1614,1901
0,0.9948717948717949,K00927,741,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,742,0.05151958870190415,1614,1901
0,0.9948717948717949,K00927,743,0.05151958870190415,1614,1901
0,0.9948717948717949,K00927,744,0.05151958870190415,1614,1901
0,0.9948717948717949,K00927,745,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,746,0.05151958870190415,1614,1901
0,0.9948717948717949,K00927,747,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,748,0.05151958870190415,1614,1901
0,0.9948717948717949,K00927,749,0.05151958870190415,1614,1901
0,0.9897435897435898,K00927,750,0.09787283583812592,1614,1901
0,0.9897435897435898,K00927,751,0.09787283583812592,1614,1901
0,0.9897435897435898,K00927,752,0.09787283583812592,1614,1901
0,0.43846153846153846,K00927,753,1.598909809419034,1614,1901
0,0.43846153846153846,K00927,754,1.6380102792275912,1614,1901
0,0.43846153846153846,K00927,755,2.0031796197964975,1614,1901
0,0.9974358974358974,K00927,756,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,757,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,758,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,759,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,760,0.02576454913517821,1614,1901
0,0.9974358974358974,K00927,761,0.02576454913517821,1614,1901
0,0.9897435897435898,K00927,762,0.09080902173001446,1614,1901
0,0.9897435897435898,K00927,763,0.09787283583812592,1614,1901
0,0.9897435897435898,K00927,764,0.09080902173001446,1614,1901
0,0.9897435897435898,K00927,765,0.09080902173001446,1614,1901
0,0.9897435897435898,K00927,766,0.09080902173001446,1614,1901
0,0.9897435897435898,K00927,767,0.08248822045351054,1614,1901
0,0.4282051282051282,K00927,768,1.9767837507978219,1614,1901
0,0.4282051282051282,K00927,769,1.9915349275640715,1614,1901
0,0.4282051282051282,K00927,770,2.097875025394839,1614,1901
0,0.4256410256410256,K00927,771,1.9536021618590211,1614,1901
0,0.4256410256410256,K00927,772,1.6620739287455666,1614,1901
0,0.4256410256410256,K00927,773,2.058372915097798,1614,1901
0,0.9948717948717949,K00927,774,0.04639138357369903,1614,1901
0,0.9948717948717949,K00927,775,0.05151958870190415,1614,1901
0,0.9948717948717949,K00927,776,0.05151958870190415,1614,1901
